cell1,cell2,score,dataset1,dataset2
3387,851,0.238095238095238,3,4
3388,1073,0.142857142857143,3,4
3390,113,0.619047619047619,3,4
3391,110,0.80952380952381,3,4
3391,608,0.714285714285714,3,4
3391,2444,0.285714285714286,3,4
3393,2361,0.333333333333333,3,4
3394,478,0.714285714285714,3,4
3394,514,0.285714285714286,3,4
3394,2135,0,3,4
3396,3294,0.476190476190476,3,4
3396,1904,0.761904761904762,3,4
3396,3346,0.571428571428571,3,4
3398,3156,0.333333333333333,3,4
3401,2286,1,3,4
3401,169,0.857142857142857,3,4
3401,3054,0.714285714285714,3,4
3402,1351,0.428571428571429,3,4
3405,1476,0.285714285714286,3,4
3407,2389,1,3,4
3407,1616,0.19047619047619,3,4
3408,1463,0.619047619047619,3,4
3408,1988,0.142857142857143,3,4
3412,2207,0.428571428571429,3,4
3412,2204,0.238095238095238,3,4
3413,142,0.761904761904762,3,4
3413,1941,0.19047619047619,3,4
3414,1569,0.0952380952380952,3,4
3414,1122,0.0952380952380952,3,4
3415,2125,0.476190476190476,3,4
3415,1893,0.761904761904762,3,4
3415,1353,0.761904761904762,3,4
3416,1031,0.142857142857143,3,4
3417,2641,0.238095238095238,3,4
3420,1514,0.0952380952380952,3,4
3421,2683,0.333333333333333,3,4
3421,914,0.0952380952380952,3,4
3422,104,1,3,4
3422,2652,0.619047619047619,3,4
3422,2169,0.952380952380952,3,4
3425,692,1,3,4
3426,2112,0.19047619047619,3,4
3427,2105,0.428571428571429,3,4
3430,1418,0.285714285714286,3,4
3430,231,1,3,4
3430,3254,0.333333333333333,3,4
3431,1953,1,3,4
3431,1293,0.571428571428571,3,4
3431,86,0.238095238095238,3,4
3431,104,0.857142857142857,3,4
3432,2134,0.80952380952381,3,4
3432,3029,0.761904761904762,3,4
3434,2210,0.571428571428571,3,4
3435,1358,0.238095238095238,3,4
3436,1046,0.333333333333333,3,4
3438,1788,0.333333333333333,3,4
3444,2990,0.380952380952381,3,4
3447,2146,0.428571428571429,3,4
3447,1622,0.19047619047619,3,4
3448,1374,0.80952380952381,3,4
3448,2005,0.80952380952381,3,4
3449,435,0.285714285714286,3,4
3449,2981,0.428571428571429,3,4
3450,221,1,3,4
3450,691,0.380952380952381,3,4
3452,317,0.0952380952380952,3,4
3453,1196,0.285714285714286,3,4
3455,1282,0.619047619047619,3,4
3457,1252,0.19047619047619,3,4
3458,2623,0.0952380952380952,3,4
3458,2555,0.523809523809524,3,4
3460,538,0.380952380952381,3,4
3461,471,1,3,4
3461,3352,0.523809523809524,3,4
3461,149,0.80952380952381,3,4
3461,1157,0.761904761904762,3,4
3462,3153,0.857142857142857,3,4
3462,2408,0.904761904761905,3,4
3462,1730,0.761904761904762,3,4
3462,1346,1,3,4
3463,574,0.333333333333333,3,4
3463,1010,0.238095238095238,3,4
3465,1488,0.619047619047619,3,4
3466,1749,0.476190476190476,3,4
3472,185,0.19047619047619,3,4
3474,1619,0.285714285714286,3,4
3476,646,0.714285714285714,3,4
3476,2815,0.238095238095238,3,4
3479,3397,0.0952380952380952,3,4
3479,2526,0.19047619047619,3,4
3479,2465,0.238095238095238,3,4
3480,2658,0.19047619047619,3,4
3480,1579,0.333333333333333,3,4
3481,492,0.428571428571429,3,4
3482,3202,0.285714285714286,3,4
3483,1611,0.571428571428571,3,4
3483,244,0.952380952380952,3,4
3484,1299,0.476190476190476,3,4
3484,128,0.19047619047619,3,4
3486,2427,0.523809523809524,3,4
3486,317,0.0476190476190476,3,4
3487,917,0.333333333333333,3,4
3487,2689,0.428571428571429,3,4
3489,3055,0.142857142857143,3,4
3490,913,0.238095238095238,3,4
3491,2726,0.19047619047619,3,4
3491,1657,0.19047619047619,3,4
3491,1201,0.238095238095238,3,4
3492,723,0.714285714285714,3,4
3492,2709,0.0952380952380952,3,4
3493,3366,0.380952380952381,3,4
3493,3363,1,3,4
3494,2315,0.619047619047619,3,4
3495,954,0.476190476190476,3,4
3497,2022,0.333333333333333,3,4
3499,2997,0.19047619047619,3,4
3500,685,0.19047619047619,3,4
3501,2400,0.523809523809524,3,4
3503,823,0.571428571428571,3,4
3504,998,0.333333333333333,3,4
3504,2248,0.285714285714286,3,4
3505,1410,1,3,4
3505,2139,0.714285714285714,3,4
3507,3151,0.428571428571429,3,4
3508,2830,0.333333333333333,3,4
3508,2220,0.380952380952381,3,4
3510,2236,0.714285714285714,3,4
3510,2724,0.666666666666667,3,4
3513,2088,0.285714285714286,3,4
3513,3269,0.666666666666667,3,4
3516,128,0.285714285714286,3,4
3518,3046,0.571428571428571,3,4
3518,2828,0.857142857142857,3,4
3519,3171,0.523809523809524,3,4
3521,1867,0.142857142857143,3,4
3523,833,0.285714285714286,3,4
3523,1299,0.428571428571429,3,4
3524,1622,0.619047619047619,3,4
3524,499,0.571428571428571,3,4
3524,462,0.619047619047619,3,4
3525,2690,0.19047619047619,3,4
3528,2718,0.761904761904762,3,4
3528,1086,0.80952380952381,3,4
3528,551,0.476190476190476,3,4
3528,2306,0.428571428571429,3,4
3528,1953,0.666666666666667,3,4
3529,1161,0.666666666666667,3,4
3532,660,0.714285714285714,3,4
3532,884,0.80952380952381,3,4
3532,1690,0.285714285714286,3,4
3532,1556,0.476190476190476,3,4
3535,2501,0.761904761904762,3,4
3536,2431,0.761904761904762,3,4
3537,3215,0.142857142857143,3,4
3537,2947,0.333333333333333,3,4
3538,757,0.238095238095238,3,4
3539,3115,0.238095238095238,3,4
3540,131,1,3,4
3540,643,0.285714285714286,3,4
3540,1061,0.333333333333333,3,4
3541,948,0.571428571428571,3,4
3542,102,0.428571428571429,3,4
3542,2592,0.333333333333333,3,4
3543,2250,0.380952380952381,3,4
3544,26,0.238095238095238,3,4
3547,1136,0.285714285714286,3,4
3548,962,0.857142857142857,3,4
3550,2296,0.333333333333333,3,4
3550,1462,0.380952380952381,3,4
3552,1304,1,3,4
3552,2612,1,3,4
3552,1326,1,3,4
3552,2793,1,3,4
3552,3418,1,3,4
3553,1426,0.333333333333333,3,4
3553,1585,0.238095238095238,3,4
3555,1210,0.380952380952381,3,4
3562,1345,0.333333333333333,3,4
3562,1519,0.380952380952381,3,4
3563,2120,0.666666666666667,3,4
3563,1040,0.714285714285714,3,4
3564,3429,0.333333333333333,3,4
3564,1702,0.904761904761905,3,4
3564,3254,0.904761904761905,3,4
3565,1952,0.333333333333333,3,4
3565,2273,0.142857142857143,3,4
3565,649,0.19047619047619,3,4
3566,2781,0.571428571428571,3,4
3566,1005,0.333333333333333,3,4
3410,1,0.380952380952381,2,1
2767,3,0.904761904761905,2,1
3004,3,1,2,1
329,5,1,2,1
2769,6,0.285714285714286,2,1
3041,6,0.761904761904762,2,1
58,7,0.285714285714286,2,1
2567,7,0.333333333333333,2,1
1167,8,0.523809523809524,2,1
2886,8,0.523809523809524,2,1
3543,8,0.428571428571429,2,1
1483,9,0.285714285714286,2,1
730,10,1,2,1
1222,10,0.714285714285714,2,1
3527,11,0.571428571428571,2,1
3589,11,0.619047619047619,2,1
139,11,0.666666666666667,2,1
12,12,0.523809523809524,2,1
400,12,0,2,1
3369,14,0.666666666666667,2,1
2156,16,0.285714285714286,2,1
2431,17,1,2,1
17,17,0.952380952380952,2,1
3184,17,0.523809523809524,2,1
560,18,0.0476190476190476,2,1
1052,19,0.619047619047619,2,1
839,21,0.761904761904762,2,1
1949,22,0.285714285714286,2,1
1085,24,0.238095238095238,2,1
657,25,1,2,1
2600,25,1,2,1
1408,25,1,2,1
210,26,0.80952380952381,2,1
1116,26,0.619047619047619,2,1
2486,27,0.428571428571429,2,1
2014,29,0.476190476190476,2,1
1400,31,0.952380952380952,2,1
2456,31,0.714285714285714,2,1
1097,32,0.952380952380952,2,1
973,33,0.238095238095238,2,1
1654,35,0.238095238095238,2,1
845,38,1,2,1
892,38,0.380952380952381,2,1
3130,38,0.666666666666667,2,1
38,39,0.380952380952381,2,1
1164,39,0.380952380952381,2,1
604,40,0.380952380952381,2,1
2937,40,0.380952380952381,2,1
218,41,0.238095238095238,2,1
1797,41,0.0952380952380952,2,1
303,42,0.428571428571429,2,1
2829,43,0.761904761904762,2,1
43,44,0.714285714285714,2,1
166,44,0.571428571428571,2,1
3543,44,0.428571428571429,2,1
3097,45,1,2,1
2895,47,0.333333333333333,2,1
1778,47,0.285714285714286,2,1
3115,48,0.238095238095238,2,1
578,49,0.142857142857143,2,1
1347,50,0.80952380952381,2,1
2736,53,0.476190476190476,2,1
1149,54,0.571428571428571,2,1
2304,56,0.714285714285714,2,1
2701,56,0.333333333333333,2,1
2019,59,0.761904761904762,2,1
855,59,0.714285714285714,2,1
2915,59,0.714285714285714,2,1
348,59,0.333333333333333,2,1
466,61,0.333333333333333,2,1
3600,61,0.333333333333333,2,1
82,61,0.19047619047619,2,1
737,61,0.142857142857143,2,1
2066,65,0.761904761904762,2,1
2090,65,0.428571428571429,2,1
1964,65,0.380952380952381,2,1
662,67,0.238095238095238,2,1
2460,68,0.571428571428571,2,1
44,70,1,2,1
3338,70,0.714285714285714,2,1
2935,71,0.619047619047619,2,1
2700,71,0.523809523809524,2,1
540,72,0.619047619047619,2,1
126,74,0.428571428571429,2,1
1624,75,0.19047619047619,2,1
2072,76,0.761904761904762,2,1
776,76,0.952380952380952,2,1
135,77,0.238095238095238,2,1
1576,79,0.714285714285714,2,1
78,81,0.428571428571429,2,1
2947,81,0.428571428571429,2,1
1353,81,0.571428571428571,2,1
2115,82,0.0476190476190476,2,1
2115,83,0.333333333333333,2,1
1262,83,0.333333333333333,2,1
3615,84,0.571428571428571,2,1
3169,84,0.285714285714286,2,1
478,86,0.761904761904762,2,1
1136,86,0.571428571428571,2,1
1321,86,0.523809523809524,2,1
1474,87,0.714285714285714,2,1
1269,87,0.571428571428571,2,1
435,88,0.333333333333333,2,1
134,89,0.333333333333333,2,1
595,90,0.333333333333333,2,1
1047,91,0.523809523809524,2,1
2384,91,0.333333333333333,2,1
85,92,0.80952380952381,2,1
1220,92,0.523809523809524,2,1
2965,95,0.142857142857143,2,1
1500,96,0.333333333333333,2,1
2720,97,1,2,1
634,97,1,2,1
274,98,0.333333333333333,2,1
398,99,0.904761904761905,2,1
1417,99,1,2,1
2646,100,0.476190476190476,2,1
1029,100,0.714285714285714,2,1
2591,101,0.857142857142857,2,1
1137,104,0.285714285714286,2,1
381,105,0.666666666666667,2,1
1430,107,0.904761904761905,2,1
1891,107,0.619047619047619,2,1
1160,108,0.761904761904762,2,1
1826,108,0.571428571428571,2,1
2745,108,0.619047619047619,2,1
2374,108,0.523809523809524,2,1
1222,109,0.666666666666667,2,1
3477,109,0.571428571428571,2,1
2294,113,0.619047619047619,2,1
1390,114,0.238095238095238,2,1
1115,114,0.238095238095238,2,1
1104,115,0.80952380952381,2,1
2920,115,0.80952380952381,2,1
1790,117,0.523809523809524,2,1
1410,119,0.476190476190476,2,1
1965,119,0.714285714285714,2,1
1457,120,0.19047619047619,2,1
2836,121,0.19047619047619,2,1
2716,122,0.0952380952380952,2,1
3531,125,0.904761904761905,2,1
2785,125,0.761904761904762,2,1
73,125,0.523809523809524,2,1
741,125,0.761904761904762,2,1
2278,128,0.666666666666667,2,1
1716,129,0.380952380952381,2,1
826,129,0.523809523809524,2,1
2143,132,0.476190476190476,2,1
1193,132,0.285714285714286,2,1
2215,134,0.476190476190476,2,1
1909,134,0.80952380952381,2,1
1708,135,0.476190476190476,2,1
3192,135,0.523809523809524,2,1
2309,135,0.380952380952381,2,1
1443,137,0.285714285714286,2,1
86,138,0.238095238095238,2,1
1551,139,0.0952380952380952,2,1
3095,139,0.380952380952381,2,1
131,140,0.952380952380952,2,1
1465,140,1,2,1
2130,140,0.952380952380952,2,1
13,141,0.380952380952381,2,1
2644,141,0.428571428571429,2,1
945,141,0.333333333333333,2,1
3148,142,0.238095238095238,2,1
913,143,0.857142857142857,2,1
3624,143,0.19047619047619,2,1
2052,143,0.285714285714286,2,1
888,145,0.238095238095238,2,1
1096,145,0.476190476190476,2,1
429,146,0.476190476190476,2,1
3385,146,0.380952380952381,2,1
365,146,0.380952380952381,2,1
3199,149,0.380952380952381,2,1
905,149,0.238095238095238,2,1
1083,150,0.666666666666667,2,1
2326,151,0.238095238095238,2,1
1585,153,0.571428571428571,2,1
1403,154,1,2,1
3413,154,1,2,1
1200,155,0,2,1
2192,156,1,2,1
757,156,1,2,1
2714,156,0.952380952380952,2,1
3550,158,0.571428571428571,2,1
1835,160,0.19047619047619,2,1
1,162,0.333333333333333,2,1
2008,163,0.476190476190476,2,1
2557,166,0.428571428571429,2,1
1339,166,0.0476190476190476,2,1
3162,166,0.238095238095238,2,1
1020,167,0.80952380952381,2,1
1283,167,0.285714285714286,2,1
2890,168,0.523809523809524,2,1
2228,169,1,2,1
453,169,0.19047619047619,2,1
457,170,1,2,1
3242,170,1,2,1
1271,171,0.619047619047619,2,1
2708,171,0.476190476190476,2,1
2295,171,0.428571428571429,2,1
933,171,0.285714285714286,2,1
2516,172,1,2,1
3568,173,0.428571428571429,2,1
1942,173,0.428571428571429,2,1
453,174,0.428571428571429,2,1
1963,174,0.380952380952381,2,1
2082,176,1,2,1
1639,176,1,2,1
64,179,0.476190476190476,2,1
2817,179,0.666666666666667,2,1
3123,180,0.428571428571429,2,1
1317,180,0.571428571428571,2,1
3171,180,0.476190476190476,2,1
813,181,0.285714285714286,2,1
643,181,0.571428571428571,2,1
2251,182,1,2,1
394,182,1,2,1
3243,182,0.80952380952381,2,1
2272,182,0.714285714285714,2,1
1335,183,0.476190476190476,2,1
1632,187,0.238095238095238,2,1
3308,188,0.333333333333333,2,1
3432,188,0.952380952380952,2,1
1202,190,0.238095238095238,2,1
83,191,0.19047619047619,2,1
1981,197,0.428571428571429,2,1
1920,197,0.238095238095238,2,1
1394,197,0.238095238095238,2,1
2721,202,0.476190476190476,2,1
1059,204,0.666666666666667,2,1
3251,204,0.380952380952381,2,1
920,205,0.523809523809524,2,1
1605,205,0.19047619047619,2,1
2653,206,0.428571428571429,2,1
1184,206,0.857142857142857,2,1
1169,207,0.380952380952381,2,1
1524,209,0.523809523809524,2,1
1624,209,0.142857142857143,2,1
2237,214,0.619047619047619,2,1
629,214,0.666666666666667,2,1
842,214,0.761904761904762,2,1
1597,215,0.428571428571429,2,1
2829,215,0.0476190476190476,2,1
2546,217,0.857142857142857,2,1
2298,217,0.476190476190476,2,1
2474,219,0.761904761904762,2,1
2488,221,0.380952380952381,2,1
1097,221,0.761904761904762,2,1
3,221,0.523809523809524,2,1
2753,222,0.666666666666667,2,1
2636,225,0.571428571428571,2,1
3478,225,0.380952380952381,2,1
51,225,0.333333333333333,2,1
3510,227,0.714285714285714,2,1
375,227,0.952380952380952,2,1
3524,227,1,2,1
2254,227,0.952380952380952,2,1
1051,227,1,2,1
68,228,0.428571428571429,2,1
215,228,0.714285714285714,2,1
224,228,0.142857142857143,2,1
746,229,0.952380952380952,2,1
2521,229,0.238095238095238,2,1
1203,229,0.571428571428571,2,1
78,231,0.761904761904762,2,1
2559,232,0.428571428571429,2,1
2836,232,0.428571428571429,2,1
2946,232,0,2,1
3279,233,1,2,1
2841,233,0.666666666666667,2,1
230,235,0.904761904761905,2,1
484,235,1,2,1
2138,236,0.333333333333333,2,1
3608,239,0.80952380952381,2,1
377,241,0.333333333333333,2,1
1107,241,0.523809523809524,2,1
1665,244,0.428571428571429,2,1
3139,245,0.238095238095238,2,1
2190,246,0.666666666666667,2,1
443,247,0.0952380952380952,2,1
449,247,0.142857142857143,2,1
2424,248,0.380952380952381,2,1
2977,249,0.380952380952381,2,1
2534,250,0.428571428571429,2,1
765,251,0.476190476190476,2,1
1787,251,0.333333333333333,2,1
653,252,0.952380952380952,2,1
2082,252,0.952380952380952,2,1
3221,252,0.761904761904762,2,1
1033,252,0.571428571428571,2,1
3593,255,1,2,1
3552,256,1,2,1
2835,256,0.857142857142857,2,1
270,256,0.857142857142857,2,1
135,258,0.428571428571429,2,1
863,259,0.476190476190476,2,1
393,260,0.714285714285714,2,1
102,261,1,2,1
258,262,0.571428571428571,2,1
285,264,1,2,1
1317,264,0.523809523809524,2,1
3125,264,0.476190476190476,2,1
3057,265,0.333333333333333,2,1
1401,266,1,2,1
2627,266,0.523809523809524,2,1
1336,266,0.428571428571429,2,1
2273,268,0.952380952380952,2,1
2404,268,0.0476190476190476,2,1
2404,269,0.428571428571429,2,1
180,269,0.380952380952381,2,1
2058,271,0.523809523809524,2,1
82,271,0.571428571428571,2,1
572,272,0.80952380952381,2,1
2223,272,0.761904761904762,2,1
98,272,0.428571428571429,2,1
139,272,0.476190476190476,2,1
3382,273,0.238095238095238,2,1
408,273,0.285714285714286,2,1
1929,274,0.19047619047619,2,1
308,277,0.80952380952381,2,1
2519,277,0.523809523809524,2,1
2167,277,1,2,1
1581,280,0.761904761904762,2,1
2568,280,0.80952380952381,2,1
2532,280,0.619047619047619,2,1
2424,281,1,2,1
220,281,1,2,1
494,283,0.380952380952381,2,1
1262,283,0.476190476190476,2,1
2156,284,0.523809523809524,2,1
892,287,0.571428571428571,2,1
646,287,0.19047619047619,2,1
970,288,0.666666666666667,2,1
2575,288,0.380952380952381,2,1
3130,288,0.619047619047619,2,1
922,288,0.333333333333333,2,1
3024,288,0.619047619047619,2,1
3171,290,0.904761904761905,2,1
1029,290,0.904761904761905,2,1
607,291,0.380952380952381,2,1
2120,291,0.285714285714286,2,1
40,292,0.380952380952381,2,1
3147,292,0.238095238095238,2,1
288,293,0.333333333333333,2,1
12,293,0.19047619047619,2,1
3143,294,0.571428571428571,2,1
408,294,0.761904761904762,2,1
1585,294,0.333333333333333,2,1
2914,295,0.0476190476190476,2,1
2901,295,0.333333333333333,2,1
2657,299,0.285714285714286,2,1
3331,303,1,2,1
2079,304,0.523809523809524,2,1
612,305,0.571428571428571,2,1
599,307,0.523809523809524,2,1
2185,307,0.238095238095238,2,1
1698,307,0.476190476190476,2,1
1928,308,0.0476190476190476,2,1
252,309,0.380952380952381,2,1
2257,311,0.428571428571429,2,1
1813,312,0.952380952380952,2,1
2636,316,0.428571428571429,2,1
3271,316,0.619047619047619,2,1
1655,318,0.19047619047619,2,1
2186,319,0.19047619047619,2,1
2023,319,0.285714285714286,2,1
2597,320,0.619047619047619,2,1
1336,320,0.380952380952381,2,1
2157,321,0.19047619047619,2,1
2833,323,0.428571428571429,2,1
583,325,0.380952380952381,2,1
2563,327,1,2,1
923,327,0.80952380952381,2,1
1003,327,0.952380952380952,2,1
2847,329,1,2,1
2960,329,0.476190476190476,2,1
2045,329,0.761904761904762,2,1
3527,332,0.476190476190476,2,1
2847,332,0.80952380952381,2,1
1054,333,0.476190476190476,2,1
1541,333,0.380952380952381,2,1
3223,334,0.19047619047619,2,1
727,334,0.142857142857143,2,1
3200,335,0.904761904761905,2,1
280,336,0.714285714285714,2,1
1920,336,0.619047619047619,2,1
889,336,0.714285714285714,2,1
332,336,0.523809523809524,2,1
323,338,0.619047619047619,2,1
3377,338,0.761904761904762,2,1
2618,339,0.857142857142857,2,1
2597,342,0.619047619047619,2,1
707,343,0.571428571428571,2,1
783,343,0.142857142857143,2,1
2922,345,1,2,1
2039,345,0.857142857142857,2,1
3527,345,0.380952380952381,2,1
76,346,0.952380952380952,2,1
341,346,1,2,1
3290,346,1,2,1
2160,346,0.619047619047619,2,1
1321,347,0.571428571428571,2,1
2592,347,0.19047619047619,2,1
342,347,0.0952380952380952,2,1
3467,348,0.333333333333333,2,1
3213,351,0.857142857142857,2,1
2606,351,0.714285714285714,2,1
2321,351,0.238095238095238,2,1
987,352,0.952380952380952,2,1
872,354,0.476190476190476,2,1
1122,354,0.333333333333333,2,1
598,357,0.714285714285714,2,1
760,357,0.714285714285714,2,1
113,357,0.476190476190476,2,1
857,357,1,2,1
3304,357,1,2,1
2947,358,0.238095238095238,2,1
2037,359,0.142857142857143,2,1
2184,362,0.0952380952380952,2,1
2653,364,0.285714285714286,2,1
561,364,0.523809523809524,2,1
2976,365,0.380952380952381,2,1
3303,365,0.238095238095238,2,1
3405,365,0.285714285714286,2,1
416,367,0.380952380952381,2,1
2349,367,0.238095238095238,2,1
3243,368,0.619047619047619,2,1
1025,368,0.428571428571429,2,1
1189,368,0.571428571428571,2,1
2380,371,1,2,1
3570,374,0.428571428571429,2,1
77,375,0.523809523809524,2,1
53,375,0.428571428571429,2,1
1500,378,0.285714285714286,2,1
2171,378,0.0952380952380952,2,1
2220,379,0.523809523809524,2,1
2495,379,0.238095238095238,2,1
48,384,0.714285714285714,2,1
1530,386,0.19047619047619,2,1
1389,387,0.238095238095238,2,1
2804,388,0.428571428571429,2,1
347,392,0.238095238095238,2,1
2451,396,0.904761904761905,2,1
1130,396,0.0952380952380952,2,1
1298,396,0.380952380952381,2,1
464,397,0.619047619047619,2,1
2578,397,0.285714285714286,2,1
797,397,0.19047619047619,2,1
2973,398,0.761904761904762,2,1
1661,398,1,2,1
1465,398,1,2,1
1175,399,0.19047619047619,2,1
1866,399,0.476190476190476,2,1
1327,400,0.857142857142857,2,1
2973,400,0.904761904761905,2,1
2500,404,0.476190476190476,2,1
537,404,0.333333333333333,2,1
262,405,0.428571428571429,2,1
210,406,0.619047619047619,2,1
703,409,0.238095238095238,2,1
1994,410,0.428571428571429,2,1
268,411,0.333333333333333,2,1
2731,414,0.619047619047619,2,1
33,414,0.428571428571429,2,1
263,414,0.380952380952381,2,1
3181,415,0.19047619047619,2,1
3146,416,0.476190476190476,2,1
466,416,0.80952380952381,2,1
395,416,0.238095238095238,2,1
2356,417,0.333333333333333,2,1
3017,417,0.380952380952381,2,1
3192,419,0.761904761904762,2,1
1674,419,0.666666666666667,2,1
782,420,0.571428571428571,2,1
1616,422,0.333333333333333,2,1
1372,422,0.476190476190476,2,1
3191,422,0.476190476190476,2,1
2582,423,0.19047619047619,2,1
1095,424,0.428571428571429,2,1
2337,426,0.619047619047619,2,1
266,429,0.619047619047619,2,1
1436,430,0.476190476190476,2,1
143,433,0.571428571428571,2,1
391,434,0.142857142857143,2,1
1118,435,0.523809523809524,2,1
1793,435,0.761904761904762,2,1
3082,436,0.19047619047619,2,1
1684,436,0.238095238095238,2,1
883,437,0.380952380952381,2,1
129,438,0.333333333333333,2,1
1173,438,0.238095238095238,2,1
1801,439,0.285714285714286,2,1
14,440,0.761904761904762,2,1
2982,440,0.238095238095238,2,1
3272,441,1,2,1
2856,442,1,2,1
441,442,1,2,1
1002,443,0.333333333333333,2,1
764,443,0.0476190476190476,2,1
48,445,0.380952380952381,2,1
2703,447,0.666666666666667,2,1
1619,448,0.380952380952381,2,1
1323,448,0.0476190476190476,2,1
209,449,0.523809523809524,2,1
111,453,0.619047619047619,2,1
3558,454,0.380952380952381,2,1
1324,454,0.333333333333333,2,1
2067,454,0.333333333333333,2,1
737,454,0.428571428571429,2,1
455,456,0.285714285714286,2,1
2437,457,0.666666666666667,2,1
458,459,0.19047619047619,2,1
1171,460,0.142857142857143,2,1
3187,460,0.476190476190476,2,1
1230,461,0.952380952380952,2,1
990,462,0.380952380952381,2,1
638,465,0.571428571428571,2,1
1720,466,0.428571428571429,2,1
1376,466,0.333333333333333,2,1
466,467,0.666666666666667,2,1
2709,467,1,2,1
524,468,0.142857142857143,2,1
1438,468,0.523809523809524,2,1
3160,469,0.571428571428571,2,1
