cell1,cell2,score,dataset1,dataset2
2059,3934,0.0952380952380952,2,1
1677,3937,0.238095238095238,2,1
42,3942,0.19047619047619,2,1
678,3943,0.714285714285714,2,1
720,3945,0.0952380952380952,2,1
3531,3949,0.285714285714286,2,1
4280,3954,0.0952380952380952,2,1
3808,3955,0.476190476190476,2,1
274,3955,0.857142857142857,2,1
844,3958,0.333333333333333,2,1
2090,3959,0.333333333333333,2,1
3875,3959,0.285714285714286,2,1
1570,3959,0.380952380952381,2,1
3675,3961,0.0476190476190476,2,1
3377,3963,0.333333333333333,2,1
1280,3966,0.0476190476190476,2,1
688,3966,0.333333333333333,2,1
2679,3967,0.428571428571429,2,1
171,3975,0.0952380952380952,2,1
178,3975,0.523809523809524,2,1
934,3976,0.476190476190476,2,1
3981,3976,1,2,1
1704,3976,0.761904761904762,2,1
580,3976,0.666666666666667,2,1
3048,3977,0.619047619047619,2,1
1985,3978,0.571428571428571,2,1
4128,3979,0.0952380952380952,2,1
2711,3980,0.428571428571429,2,1
654,3980,0.285714285714286,2,1
1625,3982,0.142857142857143,2,1
3748,3985,0.19047619047619,2,1
2938,3987,0.333333333333333,2,1
4273,3990,0.142857142857143,2,1
1812,3990,0.666666666666667,2,1
87,3993,0.285714285714286,2,1
974,3998,0.333333333333333,2,1
2686,4000,0.571428571428571,2,1
3820,4001,0.285714285714286,2,1
2820,4001,0.142857142857143,2,1
185,4002,0.380952380952381,2,1
3482,4003,0.285714285714286,2,1
681,4003,0.19047619047619,2,1
3156,4007,0.619047619047619,2,1
1952,4008,0.333333333333333,2,1
2589,4011,0.476190476190476,2,1
544,4013,0.523809523809524,2,1
1042,4017,0.428571428571429,2,1
4052,4020,0.0952380952380952,2,1
273,4021,0.285714285714286,2,1
1034,4022,0.619047619047619,2,1
1888,4023,0.0476190476190476,2,1
3497,4024,0.0952380952380952,2,1
2706,4026,0,2,1
1970,4027,0.238095238095238,2,1
3922,4029,0.571428571428571,2,1
3590,4031,0.0952380952380952,2,1
3141,4032,0.285714285714286,2,1
814,4035,0.0476190476190476,2,1
4277,4036,0.380952380952381,2,1
1520,4038,0.19047619047619,2,1
729,4038,0.285714285714286,2,1
1653,4044,0.857142857142857,2,1
1073,4044,0.761904761904762,2,1
3309,4044,0.0476190476190476,2,1
157,4046,0.428571428571429,2,1
2923,4046,0.238095238095238,2,1
3610,4051,0.238095238095238,2,1
3264,4053,0.571428571428571,2,1
3888,4053,0.285714285714286,2,1
3555,4055,0.285714285714286,2,1
2967,4056,0.571428571428571,2,1
621,4059,0.19047619047619,2,1
3087,4059,0.142857142857143,2,1
1914,4060,0.619047619047619,2,1
4361,4067,0.666666666666667,2,1
1798,4067,0.333333333333333,2,1
2298,4067,0.238095238095238,2,1
3262,4067,0.476190476190476,2,1
2176,4068,0.285714285714286,2,1
1984,4069,0.619047619047619,2,1
2866,4070,0.285714285714286,2,1
1326,4070,0.0476190476190476,2,1
2661,4071,0.0952380952380952,2,1
675,4072,0.380952380952381,2,1
3796,4073,0.19047619047619,2,1
429,4073,0.285714285714286,2,1
1759,4075,0.19047619047619,2,1
603,4077,0.238095238095238,2,1
3661,4078,0.0952380952380952,2,1
3686,4085,0.476190476190476,2,1
2886,4087,0.428571428571429,2,1
275,4087,0.142857142857143,2,1
3033,4088,0.285714285714286,2,1
2185,4089,0.285714285714286,2,1
2289,4093,0.142857142857143,2,1
557,4095,0.19047619047619,2,1
2794,4102,0.476190476190476,2,1
1503,4102,0.0952380952380952,2,1
417,4105,0.142857142857143,2,1
3322,4106,1,2,1
3487,4106,1,2,1
939,4107,0.380952380952381,2,1
2581,4108,0.285714285714286,2,1
2482,4108,0.142857142857143,2,1
552,4109,0.19047619047619,2,1
1723,4113,0.238095238095238,2,1
3271,4116,0.476190476190476,2,1
1146,4117,0.285714285714286,2,1
4196,4122,0.285714285714286,2,1
3082,4123,0.476190476190476,2,1
2835,4124,0.333333333333333,2,1
3059,4124,0.19047619047619,2,1
584,4125,1,2,1
349,4125,1,2,1
3901,4126,0.0952380952380952,2,1
2466,4129,0.761904761904762,2,1
2685,4130,0.238095238095238,2,1
2205,4132,0.142857142857143,2,1
1365,4134,0.761904761904762,2,1
3306,4134,0.523809523809524,2,1
1869,4135,0.476190476190476,2,1
1579,4136,0.523809523809524,2,1
970,4138,0.0952380952380952,2,1
10,4138,0,2,1
1679,4138,0.333333333333333,2,1
3417,4141,0.714285714285714,2,1
1014,4142,0.666666666666667,2,1
889,4145,0.19047619047619,2,1
1616,4145,0.571428571428571,2,1
2642,4148,0.19047619047619,2,1
2855,4149,0.952380952380952,2,1
3744,4149,0.761904761904762,2,1
3947,4150,0.476190476190476,2,1
2371,4152,0.380952380952381,2,1
1414,4152,0.285714285714286,2,1
186,4153,0.142857142857143,2,1
3093,4153,0.428571428571429,2,1
3819,4154,0,2,1
2560,4156,0.666666666666667,2,1
3407,4156,0,2,1
3600,4157,0.19047619047619,2,1
2629,4159,0,2,1
1489,4161,0.19047619047619,2,1
2330,4162,0.476190476190476,2,1
130,4162,0.428571428571429,2,1
2612,4162,0.333333333333333,2,1
1604,4167,0.0952380952380952,2,1
3047,4167,0.285714285714286,2,1
4087,4170,0.0952380952380952,2,1
2691,4171,0.380952380952381,2,1
2685,4172,0.619047619047619,2,1
1112,4172,0.19047619047619,2,1
307,4174,0.428571428571429,2,1
4367,4174,0.619047619047619,2,1
2337,4176,0.238095238095238,2,1
943,4177,0.238095238095238,2,1
999,4178,0.333333333333333,2,1
3334,4180,0.238095238095238,2,1
2352,4181,0.142857142857143,2,1
1283,4181,0.380952380952381,2,1
4338,4182,0.428571428571429,2,1
3115,4183,0.238095238095238,2,1
3756,4183,0.238095238095238,2,1
3000,4185,0.0952380952380952,2,1
3294,4185,0.238095238095238,2,1
1106,4186,0.666666666666667,2,1
3411,4188,0,2,1
4243,4189,0.523809523809524,2,1
694,4190,0.380952380952381,2,1
3024,4193,0.619047619047619,2,1
3803,4194,0.333333333333333,2,1
2215,4195,0.571428571428571,2,1
3873,4196,0.238095238095238,2,1
3523,4197,0.333333333333333,2,1
1850,4198,0.285714285714286,2,1
526,4200,0.285714285714286,2,1
1054,4201,0.142857142857143,2,1
4273,4202,0.523809523809524,2,1
2231,4204,0.0952380952380952,2,1
2139,4205,1,2,1
584,4205,1,2,1
3335,4205,1,2,1
4362,4205,1,2,1
2546,4205,1,2,1
1389,4208,0.142857142857143,2,1
230,4209,0.333333333333333,2,1
711,4209,0.142857142857143,2,1
908,4210,0.619047619047619,2,1
2656,4210,0.904761904761905,2,1
2330,4210,0.333333333333333,2,1
2856,4212,0.380952380952381,2,1
1172,4217,0.333333333333333,2,1
983,4218,0.761904761904762,2,1
4376,4218,0.19047619047619,2,1
1584,4218,0.857142857142857,2,1
3286,4220,0.619047619047619,2,1
3488,1,0.428571428571429,3,1
3361,2,0.380952380952381,3,1
4223,2,0.380952380952381,3,1
50,3,0.428571428571429,3,1
504,4,1,3,1
2653,4,1,3,1
2967,4,1,3,1
3131,4,1,3,1
1066,6,0.19047619047619,3,1
111,8,0.333333333333333,3,1
3724,9,0.142857142857143,3,1
2228,9,0.285714285714286,3,1
223,10,0.428571428571429,3,1
4570,12,0.761904761904762,3,1
3870,12,0.238095238095238,3,1
2603,15,0.142857142857143,3,1
439,15,0,3,1
2003,17,0.380952380952381,3,1
411,18,0.285714285714286,3,1
2991,19,0.238095238095238,3,1
3428,22,0.571428571428571,3,1
638,22,0.619047619047619,3,1
1789,23,0.285714285714286,3,1
3864,25,0.380952380952381,3,1
3373,26,0.904761904761905,3,1
3187,26,0.571428571428571,3,1
28,26,0.333333333333333,3,1
2866,26,0.476190476190476,3,1
2500,27,0.142857142857143,3,1
2421,28,0.523809523809524,3,1
1805,28,0.666666666666667,3,1
59,30,0.380952380952381,3,1
1893,30,0.571428571428571,3,1
3455,31,0,3,1
2470,34,0.285714285714286,3,1
2540,34,0.0476190476190476,3,1
3844,34,0.333333333333333,3,1
1688,35,0.619047619047619,3,1
8,36,0.619047619047619,3,1
831,36,0.142857142857143,3,1
2167,38,0.285714285714286,3,1
32,39,0.238095238095238,3,1
64,39,0.285714285714286,3,1
4710,40,0.0952380952380952,3,1
3944,41,0.428571428571429,3,1
4508,41,0.333333333333333,3,1
621,41,0.428571428571429,3,1
899,43,0.476190476190476,3,1
1252,46,0.476190476190476,3,1
209,46,0.0952380952380952,3,1
1479,48,0.428571428571429,3,1
621,48,0.523809523809524,3,1
1668,52,0.904761904761905,3,1
3230,52,0.761904761904762,3,1
2614,53,0,3,1
3726,53,0.0476190476190476,3,1
4208,54,0.285714285714286,3,1
940,54,0.333333333333333,3,1
2715,61,0.571428571428571,3,1
319,61,0.666666666666667,3,1
633,62,0.285714285714286,3,1
3059,66,0.761904761904762,3,1
2830,70,0.333333333333333,3,1
1199,71,0.380952380952381,3,1
3063,72,0.523809523809524,3,1
3445,74,0.476190476190476,3,1
4306,74,0.238095238095238,3,1
3517,76,0.952380952380952,3,1
975,77,0.666666666666667,3,1
444,77,0.428571428571429,3,1
4670,77,0.19047619047619,3,1
3485,79,0.285714285714286,3,1
2262,79,0.19047619047619,3,1
1504,82,1,3,1
3230,82,1,3,1
351,83,0.380952380952381,3,1
3577,85,0.857142857142857,3,1
3375,86,0.476190476190476,3,1
3733,87,0.380952380952381,3,1
1500,89,1,3,1
3456,89,1,3,1
718,89,1,3,1
2350,89,1,3,1
3293,96,0.523809523809524,3,1
2502,97,0.333333333333333,3,1
1738,98,1,3,1
1640,98,0.619047619047619,3,1
2565,99,0.285714285714286,3,1
294,99,0.619047619047619,3,1
847,100,0.142857142857143,3,1
2734,101,0.761904761904762,3,1
3103,102,0.380952380952381,3,1
933,102,0.714285714285714,3,1
1973,102,0.80952380952381,3,1
2865,106,0.428571428571429,3,1
255,108,1,3,1
906,110,0.0952380952380952,3,1
764,113,0.666666666666667,3,1
3565,113,0.904761904761905,3,1
3614,113,0.380952380952381,3,1
4778,115,0.238095238095238,3,1
4621,115,0.80952380952381,3,1
1359,116,0.142857142857143,3,1
1226,117,0.333333333333333,3,1
3538,117,0.142857142857143,3,1
641,119,0.761904761904762,3,1
4180,119,0.428571428571429,3,1
3401,119,0.19047619047619,3,1
4539,121,0.285714285714286,3,1
1315,122,0.523809523809524,3,1
4590,122,0.285714285714286,3,1
4003,128,0.19047619047619,3,1
3294,130,0.428571428571429,3,1
2189,130,0.476190476190476,3,1
2501,132,0.238095238095238,3,1
4533,132,0.476190476190476,3,1
585,134,0.238095238095238,3,1
1023,134,0.238095238095238,3,1
198,135,0.333333333333333,3,1
2392,136,0,3,1
1608,137,0.142857142857143,3,1
1612,137,0.428571428571429,3,1
3805,140,0.666666666666667,3,1
1486,142,0.0952380952380952,3,1
2717,143,0.19047619047619,3,1
2709,148,0.0952380952380952,3,1
4481,152,0.285714285714286,3,1
3210,152,0.19047619047619,3,1
4401,152,0.333333333333333,3,1
2713,155,0.285714285714286,3,1
3205,156,0.238095238095238,3,1
2327,158,0.571428571428571,3,1
1153,159,0.714285714285714,3,1
1464,159,0.380952380952381,3,1
2941,165,0.142857142857143,3,1
118,166,0.238095238095238,3,1
1490,166,0.380952380952381,3,1
2307,166,0.428571428571429,3,1
1489,168,0.142857142857143,3,1
3547,169,0.19047619047619,3,1
586,170,0.142857142857143,3,1
1667,170,0.285714285714286,3,1
1394,171,0.333333333333333,3,1
4338,172,0.571428571428571,3,1
1349,173,0.142857142857143,3,1
1188,173,0.380952380952381,3,1
180,173,0.380952380952381,3,1
4605,175,0.19047619047619,3,1
1503,178,0.19047619047619,3,1
1004,179,1,3,1
3846,181,0.238095238095238,3,1
2305,185,1,3,1
4681,185,0.714285714285714,3,1
4695,189,0.571428571428571,3,1
2214,191,0.380952380952381,3,1
2627,196,0.238095238095238,3,1
417,198,1,3,1
1844,198,1,3,1
3930,199,0.428571428571429,3,1
4591,199,0.380952380952381,3,1
3958,203,0.380952380952381,3,1
52,205,0.19047619047619,3,1
631,206,0.19047619047619,3,1
3873,209,0.380952380952381,3,1
1658,210,0.476190476190476,3,1
512,210,0.523809523809524,3,1
2422,212,0.80952380952381,3,1
4050,213,0.333333333333333,3,1
3563,213,0.142857142857143,3,1
2321,217,0.19047619047619,3,1
311,218,0.142857142857143,3,1
4628,218,0.476190476190476,3,1
540,220,0.238095238095238,3,1
4477,220,0.476190476190476,3,1
4267,220,0.0952380952380952,3,1
1091,221,0.666666666666667,3,1
4223,223,0.380952380952381,3,1
4304,224,0.428571428571429,3,1
1283,224,0.523809523809524,3,1
4084,225,0.857142857142857,3,1
2702,225,0.476190476190476,3,1
570,226,0.142857142857143,3,1
4547,227,0.238095238095238,3,1
1400,228,0.571428571428571,3,1
3749,228,0.285714285714286,3,1
3585,228,0.380952380952381,3,1
301,230,0.19047619047619,3,1
117,232,1,3,1
4660,234,1,3,1
2623,234,0.952380952380952,3,1
1986,234,0.904761904761905,3,1
3990,234,1,3,1
851,235,0.714285714285714,3,1
3602,236,0.428571428571429,3,1
4509,239,1,3,1
4288,241,0.19047619047619,3,1
1092,243,0.142857142857143,3,1
3644,246,0.476190476190476,3,1
611,247,0.333333333333333,3,1
582,254,0.380952380952381,3,1
4053,257,0.238095238095238,3,1
3953,260,0.476190476190476,3,1
2573,260,0.428571428571429,3,1
1767,262,0.619047619047619,3,1
4741,262,0.761904761904762,3,1
2806,262,0.904761904761905,3,1
1706,265,0.285714285714286,3,1
1639,268,0.238095238095238,3,1
3737,270,0.428571428571429,3,1
2685,270,0,3,1
4534,271,0.285714285714286,3,1
4307,271,0.380952380952381,3,1
947,272,0.238095238095238,3,1
1727,276,0.285714285714286,3,1
358,277,0.476190476190476,3,1
1099,277,0.571428571428571,3,1
1476,279,0.333333333333333,3,1
411,279,0.19047619047619,3,1
4574,279,0.380952380952381,3,1
2881,280,0.19047619047619,3,1
1957,283,0.285714285714286,3,1
2026,288,0.0476190476190476,3,1
271,289,0.285714285714286,3,1
789,290,0.0476190476190476,3,1
3876,292,0.714285714285714,3,1
4278,292,0.238095238095238,3,1
2142,292,0.476190476190476,3,1
3796,295,0.19047619047619,3,1
104,296,0.238095238095238,3,1
4469,298,0.0952380952380952,3,1
1156,298,0.19047619047619,3,1
4193,301,0.142857142857143,3,1
3401,302,0.142857142857143,3,1
4098,302,0.142857142857143,3,1
1776,309,0.476190476190476,3,1
1030,309,0.0476190476190476,3,1
3582,310,0.476190476190476,3,1
2823,312,0.19047619047619,3,1
148,313,0.285714285714286,3,1
4257,314,0.0952380952380952,3,1
3727,316,0.333333333333333,3,1
2840,317,0.142857142857143,3,1
279,321,0.380952380952381,3,1
847,324,0.428571428571429,3,1
3140,324,0.238095238095238,3,1
4535,324,0.380952380952381,3,1
2780,326,0.0476190476190476,3,1
3533,327,0.19047619047619,3,1
1284,328,0.476190476190476,3,1
3454,330,0.380952380952381,3,1
187,331,0.857142857142857,3,1
1624,335,0.666666666666667,3,1
1525,336,0.380952380952381,3,1
3424,338,0.19047619047619,3,1
1098,338,0.428571428571429,3,1
2881,339,0.0952380952380952,3,1
895,339,0.0476190476190476,3,1
3943,339,0.19047619047619,3,1
1607,342,0.476190476190476,3,1
3521,343,0.666666666666667,3,1
3420,343,0.428571428571429,3,1
3969,343,0.857142857142857,3,1
4360,344,0.19047619047619,3,1
1729,346,1,3,1
2347,346,1,3,1
4766,346,1,3,1
1705,346,1,3,1
3638,346,1,3,1
3731,347,0.380952380952381,3,1
1827,353,0.142857142857143,3,1
2720,353,0.904761904761905,3,1
3920,356,0.619047619047619,3,1
3144,357,0.571428571428571,3,1
3292,357,0.142857142857143,3,1
809,360,0.0476190476190476,3,1
3761,364,1,3,1
1464,365,0.523809523809524,3,1
1041,365,0.0952380952380952,3,1
4556,367,0.285714285714286,3,1
617,367,0.714285714285714,3,1
1992,367,0.285714285714286,3,1
1972,368,0.380952380952381,3,1
4474,369,0.714285714285714,3,1
3577,369,0.666666666666667,3,1
1379,369,0.428571428571429,3,1
2473,370,0.428571428571429,3,1
1202,372,0.238095238095238,3,1
3956,373,0.0952380952380952,3,1
1955,374,0.285714285714286,3,1
2493,375,0.761904761904762,3,1
2945,375,0.761904761904762,3,1
78,377,0.619047619047619,3,1
4335,377,0.476190476190476,3,1
4338,378,0.80952380952381,3,1
1506,379,0.19047619047619,3,1
1507,379,0.476190476190476,3,1
4003,382,0.0476190476190476,3,1
3432,384,0.571428571428571,3,1
2609,384,0.904761904761905,3,1
3393,384,0.761904761904762,3,1
329,386,0.380952380952381,3,1
1758,388,0.19047619047619,3,1
3122,390,1,3,1
4220,390,1,3,1
504,390,1,3,1
2514,390,1,3,1
704,395,0.476190476190476,3,1
2453,397,0.476190476190476,3,1
2428,397,0.285714285714286,3,1
4204,398,0.142857142857143,3,1
768,398,0.333333333333333,3,1
996,399,0.380952380952381,3,1
2427,400,0.714285714285714,3,1
4763,400,0.428571428571429,3,1
221,403,0.714285714285714,3,1
4575,403,0.428571428571429,3,1
3011,403,0.333333333333333,3,1
3291,405,0.0952380952380952,3,1
55,407,0.619047619047619,3,1
1284,408,0.523809523809524,3,1
1497,409,0.285714285714286,3,1
1438,409,0.238095238095238,3,1
1087,411,0.428571428571429,3,1
883,413,0.238095238095238,3,1
2320,415,0.19047619047619,3,1
175,415,0.142857142857143,3,1
1101,416,0.380952380952381,3,1
3917,416,0.333333333333333,3,1
3177,420,0.0952380952380952,3,1
388,421,0.142857142857143,3,1
391,422,0.333333333333333,3,1
1760,424,0.476190476190476,3,1
4227,426,0.285714285714286,3,1
2365,427,0.19047619047619,3,1
1881,435,0.380952380952381,3,1
4134,436,0.19047619047619,3,1
4249,436,0.142857142857143,3,1
698,436,0.333333333333333,3,1
2007,439,0.428571428571429,3,1
319,440,0.428571428571429,3,1
80,442,0.285714285714286,3,1
3174,444,0.238095238095238,3,1
4396,445,0.380952380952381,3,1
4238,448,0.380952380952381,3,1
2399,449,0.285714285714286,3,1
1676,452,0.285714285714286,3,1
1263,459,0.142857142857143,3,1
3844,461,0.238095238095238,3,1
1039,463,0.476190476190476,3,1
3801,465,1,3,1
2178,466,0.142857142857143,3,1
2566,468,0,3,1
3250,468,0.142857142857143,3,1
934,470,0.523809523809524,3,1
3591,471,0.238095238095238,3,1
2727,473,0.238095238095238,3,1
1233,475,0.619047619047619,3,1
3293,478,0.428571428571429,3,1
4074,481,0.142857142857143,3,1
3108,481,0.142857142857143,3,1
306,482,0.0952380952380952,3,1
4395,485,0,3,1
4163,486,0.142857142857143,3,1
59,487,0.523809523809524,3,1
2048,487,0.19047619047619,3,1
381,488,0.238095238095238,3,1
4020,493,0.285714285714286,3,1
2721,495,0.428571428571429,3,1
1761,496,0.428571428571429,3,1
929,497,0.142857142857143,3,1
577,498,0.19047619047619,3,1
645,499,0.19047619047619,3,1
4312,499,0.0952380952380952,3,1
2629,500,0,3,1
2358,502,0.238095238095238,3,1
2252,504,0.428571428571429,3,1
4520,505,0.285714285714286,3,1
734,505,0.238095238095238,3,1
3020,507,0.380952380952381,3,1
838,507,0.0952380952380952,3,1
5,509,1,3,1
422,518,1,3,1
1705,518,1,3,1
4234,518,0.761904761904762,3,1
3815,518,1,3,1
2652,518,0.857142857142857,3,1
2784,527,0.238095238095238,3,1
4671,528,0.333333333333333,3,1
1351,528,0.285714285714286,3,1
188,528,0.333333333333333,3,1
2434,529,0.523809523809524,3,1
1184,531,0.428571428571429,3,1
3340,531,0.333333333333333,3,1
1836,531,0.285714285714286,3,1
4043,532,0.19047619047619,3,1
3869,539,0.666666666666667,3,1
4545,541,0.333333333333333,3,1
4772,543,0.428571428571429,3,1
3191,544,0.380952380952381,3,1
3439,548,0.761904761904762,3,1
1225,549,0.380952380952381,3,1
3343,550,0.380952380952381,3,1
806,550,0.19047619047619,3,1
1245,551,0.285714285714286,3,1
4585,551,0.523809523809524,3,1
3210,551,0.476190476190476,3,1
2573,555,0.238095238095238,3,1
2114,555,0.952380952380952,3,1
2951,559,0.476190476190476,3,1
780,559,0.380952380952381,3,1
3654,562,0.476190476190476,3,1
1776,563,0.19047619047619,3,1
3116,565,0.238095238095238,3,1
2810,565,0.333333333333333,3,1
114,568,0.333333333333333,3,1
3288,570,0.80952380952381,3,1
1977,572,0.238095238095238,3,1
3737,572,0.0952380952380952,3,1
1246,573,0.952380952380952,3,1
3254,575,0.476190476190476,3,1
3161,578,0.380952380952381,3,1
3969,579,0.571428571428571,3,1
2556,580,0.238095238095238,3,1
3889,581,0.0952380952380952,3,1
3962,585,0.523809523809524,3,1
3125,592,0.714285714285714,3,1
2576,592,0.523809523809524,3,1
3720,594,1,3,1
2619,594,1,3,1
2062,595,0.0476190476190476,3,1
1467,596,0.666666666666667,3,1
2153,596,0.285714285714286,3,1
1257,596,0.428571428571429,3,1
677,596,0.333333333333333,3,1
4462,598,0.0476190476190476,3,1
3458,605,0.19047619047619,3,1
1707,609,0.619047619047619,3,1
3794,610,0.238095238095238,3,1
184,610,0.285714285714286,3,1
155,611,0.571428571428571,3,1
2254,613,0.333333333333333,3,1
1893,615,0.333333333333333,3,1
865,618,0.523809523809524,3,1
4115,618,0.380952380952381,3,1
1826,618,0.523809523809524,3,1
2017,620,0.476190476190476,3,1
2718,622,0.333333333333333,3,1
1671,623,0.666666666666667,3,1
214,623,0.142857142857143,3,1
1608,624,0.428571428571429,3,1
4646,624,0.333333333333333,3,1
4557,624,0.380952380952381,3,1
940,625,0.428571428571429,3,1
3934,626,0.476190476190476,3,1
2705,626,0.238095238095238,3,1
1466,627,0.857142857142857,3,1
4765,627,0.666666666666667,3,1
926,627,0.571428571428571,3,1
1605,629,0.238095238095238,3,1
4313,630,0.857142857142857,3,1
1703,630,0,3,1
2837,631,0.19047619047619,3,1
1924,631,0.333333333333333,3,1
3566,634,0.19047619047619,3,1
2850,634,0.428571428571429,3,1
4615,635,0.333333333333333,3,1
4418,636,0.476190476190476,3,1
4771,637,0.285714285714286,3,1
1494,637,0.428571428571429,3,1
611,638,0.238095238095238,3,1
3416,639,0.142857142857143,3,1
1584,644,0.19047619047619,3,1
860,645,0.428571428571429,3,1
1866,646,0.19047619047619,3,1
3346,646,0.428571428571429,3,1
3672,648,0.0952380952380952,3,1
3406,648,0.142857142857143,3,1
3314,649,0.333333333333333,3,1
3846,649,0.238095238095238,3,1
356,650,0.761904761904762,3,1
2597,653,0.428571428571429,3,1
3432,657,0.428571428571429,3,1
4099,657,0.285714285714286,3,1
1139,658,0.428571428571429,3,1
4354,659,0.333333333333333,3,1
2232,661,0.285714285714286,3,1
3794,665,0.285714285714286,3,1
3148,667,0.285714285714286,3,1
4551,668,0.19047619047619,3,1
726,668,0.333333333333333,3,1
875,669,0.285714285714286,3,1
2723,671,0.333333333333333,3,1
749,671,0.285714285714286,3,1
2204,671,0.238095238095238,3,1
2192,672,0.523809523809524,3,1
2921,676,0.142857142857143,3,1
1557,678,1,3,1
3903,678,1,3,1
1232,679,0.952380952380952,3,1
3230,679,1,3,1
3247,680,0.238095238095238,3,1
4174,680,0.142857142857143,3,1
2204,680,0.142857142857143,3,1
2816,683,0.238095238095238,3,1
1069,684,0.19047619047619,3,1
298,684,0.19047619047619,3,1
430,687,0.238095238095238,3,1
2154,687,0.19047619047619,3,1
