cell1,cell2,score,dataset1,dataset2
3393,2290,0.157894736842105,2,1
1813,2292,0.473684210526316,2,1
2399,2292,0.578947368421053,2,1
3406,2294,0.421052631578947,2,1
3231,2298,0.315789473684211,2,1
811,2298,0.105263157894737,2,1
714,2301,0.736842105263158,2,1
1056,2301,0.526315789473684,2,1
2564,2303,0.263157894736842,2,1
2205,2304,0.631578947368421,2,1
898,2305,0.526315789473684,2,1
673,2305,0.631578947368421,2,1
123,2305,0.421052631578947,2,1
513,2306,0.68421052631579,2,1
2762,2306,0.947368421052632,2,1
1489,2308,0.210526315789474,2,1
2075,2310,0.263157894736842,2,1
96,2310,0.368421052631579,2,1
2173,2310,0,2,1
967,2310,0.421052631578947,2,1
1394,2313,0.263157894736842,2,1
790,2313,0.105263157894737,2,1
26,2313,0.263157894736842,2,1
562,2314,0.263157894736842,2,1
1511,2314,0.315789473684211,2,1
3067,2316,0.68421052631579,2,1
2552,2316,0.631578947368421,2,1
666,2317,0.210526315789474,2,1
2085,2319,0.526315789473684,2,1
2186,2320,0.421052631578947,2,1
2537,2320,0.68421052631579,2,1
2828,2323,0.263157894736842,2,1
1199,2323,0.105263157894737,2,1
2964,2325,0.526315789473684,2,1
3107,2326,0.315789473684211,2,1
3111,2328,0.315789473684211,2,1
1878,2329,0.473684210526316,2,1
1518,2332,0.421052631578947,2,1
554,2334,0.631578947368421,2,1
3247,2334,0.210526315789474,2,1
2473,2334,0.526315789473684,2,1
1000,2335,1,2,1
1829,2336,0.526315789473684,2,1
3352,2337,0.421052631578947,2,1
1580,2337,0.315789473684211,2,1
2475,2338,1,2,1
1670,2340,1,2,1
1821,2340,1,2,1
2556,2340,0.947368421052632,2,1
290,2341,0.526315789473684,2,1
1380,2341,0.68421052631579,2,1
2912,2342,0.0526315789473684,2,1
331,2348,0,2,1
2283,2348,0.210526315789474,2,1
1890,2350,0.631578947368421,2,1
2518,2350,0.368421052631579,2,1
797,2351,0.263157894736842,2,1
2231,2353,1,2,1
2096,2353,1,2,1
1946,2355,1,2,1
628,2355,0.894736842105263,2,1
76,2357,0.263157894736842,2,1
2200,2358,0.368421052631579,2,1
3091,2360,0.421052631578947,2,1
1135,2364,0.315789473684211,2,1
272,2365,0.736842105263158,2,1
1714,2365,0.736842105263158,2,1
2132,2365,0.473684210526316,2,1
123,2367,0.526315789473684,2,1
2436,2369,1,2,1
2158,2370,0.526315789473684,2,1
1934,2371,0.421052631578947,2,1
1346,2372,0.105263157894737,2,1
2703,2372,0.315789473684211,2,1
3370,2375,0.315789473684211,2,1
1550,2375,0.368421052631579,2,1
487,2378,0.315789473684211,2,1
355,2378,0,2,1
38,2378,0.315789473684211,2,1
2628,2379,0.263157894736842,2,1
2709,2380,0.105263157894737,2,1
3145,2382,0.789473684210526,2,1
596,2387,0.473684210526316,2,1
2091,2387,0.157894736842105,2,1
201,2388,0.157894736842105,2,1
1916,2389,0.68421052631579,2,1
782,2389,0.842105263157895,2,1
1193,2390,0.315789473684211,2,1
2280,2392,0.105263157894737,2,1
3187,2393,0.315789473684211,2,1
2804,2395,0.105263157894737,2,1
1088,2397,0.157894736842105,2,1
2612,2399,0.368421052631579,2,1
2824,2400,0.210526315789474,2,1
694,2402,0.157894736842105,2,1
1426,2405,0.631578947368421,2,1
453,2407,1,2,1
314,2407,0.578947368421053,2,1
1525,2407,1,2,1
2018,2410,0.263157894736842,2,1
725,2410,0.473684210526316,2,1
2284,2411,0.789473684210526,2,1
1874,2411,0.263157894736842,2,1
1103,2413,0.631578947368421,2,1
1815,2414,0.631578947368421,2,1
2081,2415,0.526315789473684,2,1
1751,2419,0.526315789473684,2,1
2524,2419,0.473684210526316,2,1
1974,2421,0.368421052631579,2,1
3049,2422,0.368421052631579,2,1
2590,2422,0.68421052631579,2,1
826,2422,0.842105263157895,2,1
3026,2424,0.473684210526316,2,1
3333,2425,0.736842105263158,2,1
63,2425,0.210526315789474,2,1
761,2426,0.368421052631579,2,1
2583,2427,0.368421052631579,2,1
2666,2427,1,2,1
2959,2427,0.736842105263158,2,1
1955,2432,0.421052631578947,2,1
618,2433,0.157894736842105,2,1
2324,2433,0.263157894736842,2,1
3141,2435,0.368421052631579,2,1
2375,2435,0.157894736842105,2,1
1153,2436,0.157894736842105,2,1
304,2440,0.315789473684211,2,1
106,2441,0.368421052631579,2,1
2629,2442,0.210526315789474,2,1
1112,2443,0.578947368421053,2,1
2483,2443,0.578947368421053,2,1
2607,2443,0.263157894736842,2,1
2334,2445,1,2,1
1688,2447,0.894736842105263,2,1
1740,2448,0.578947368421053,2,1
180,2451,0.578947368421053,2,1
3411,2452,0.315789473684211,2,1
3437,2452,0.210526315789474,2,1
1916,2456,0.894736842105263,2,1
819,2456,0.421052631578947,2,1
1371,2458,0.263157894736842,2,1
870,2459,0.368421052631579,2,1
2835,2461,0.105263157894737,2,1
1949,2461,0.368421052631579,2,1
752,2462,0.263157894736842,2,1
2042,2463,1,2,1
2067,2463,0.68421052631579,2,1
130,2467,0.157894736842105,2,1
2526,2469,0.210526315789474,2,1
826,2470,1,2,1
2103,2473,0.105263157894737,2,1
3202,2475,0.736842105263158,2,1
2607,2476,0.263157894736842,2,1
3427,2476,0.210526315789474,2,1
2365,2477,0.421052631578947,2,1
269,2477,0.842105263157895,2,1
159,2478,0.421052631578947,2,1
3139,2479,0,2,1
552,2480,0.210526315789474,2,1
444,2482,0.105263157894737,2,1
736,2483,0.0526315789473684,2,1
105,2487,0.421052631578947,2,1
1544,2488,1,2,1
1327,2488,1,2,1
932,2490,0.157894736842105,2,1
286,2491,0.368421052631579,2,1
294,2492,0.263157894736842,2,1
2914,2492,0.315789473684211,2,1
1868,2494,0.315789473684211,2,1
3455,2496,0.368421052631579,2,1
497,2498,0.263157894736842,2,1
2482,2499,0.473684210526316,2,1
2724,2502,0.421052631578947,2,1
669,2505,0.473684210526316,2,1
2651,2505,0.315789473684211,2,1
2116,2506,0.736842105263158,2,1
3215,2510,0.0526315789473684,2,1
2819,2512,0.736842105263158,2,1
3262,2512,0.68421052631579,2,1
2931,2512,0.842105263157895,2,1
2826,2516,0.368421052631579,2,1
2661,2516,0,2,1
1953,2517,0.210526315789474,2,1
2817,2518,0.947368421052632,2,1
2974,2518,1,2,1
3405,2520,1,2,1
2352,2520,1,2,1
359,2525,0.894736842105263,2,1
30,2525,0.473684210526316,2,1
1702,2531,0.421052631578947,2,1
1857,2532,1,2,1
891,2532,1,2,1
202,2533,0.736842105263158,2,1
361,2534,0.368421052631579,2,1
526,2535,0.421052631578947,2,1
3135,2536,0.368421052631579,2,1
3477,2536,0.157894736842105,2,1
3085,2537,0.631578947368421,2,1
2155,2537,0.578947368421053,2,1
637,2539,0.473684210526316,2,1
1951,2539,0.526315789473684,2,1
1125,2539,0.421052631578947,2,1
1255,2541,0.631578947368421,2,1
730,2541,0.631578947368421,2,1
2011,2543,0.315789473684211,2,1
1506,2545,0.526315789473684,2,1
2181,2545,0.789473684210526,2,1
2015,2546,0.526315789473684,2,1
1439,2547,0.421052631578947,2,1
1141,2547,0.473684210526316,2,1
940,2548,1,2,1
3101,2548,1,2,1
1445,2548,0.947368421052632,2,1
997,2548,1,2,1
3268,2548,0.842105263157895,2,1
1875,2549,0.210526315789474,2,1
956,2550,0.473684210526316,2,1
1027,2553,0.263157894736842,2,1
1842,2555,0.631578947368421,2,1
3480,2555,0.368421052631579,2,1
905,2555,0.526315789473684,2,1
2734,2558,0.631578947368421,2,1
3060,2558,0.526315789473684,2,1
2480,2562,0.315789473684211,2,1
1259,2563,0.421052631578947,2,1
38,2565,0.210526315789474,2,1
722,2566,0.526315789473684,2,1
2151,2567,0.157894736842105,2,1
1446,2569,0.368421052631579,2,1
2146,2569,0.421052631578947,2,1
2986,2570,0.631578947368421,2,1
2475,2572,1,2,1
509,2573,0.526315789473684,2,1
1890,2574,0,2,1
2025,2575,0.578947368421053,2,1
428,2575,0.368421052631579,2,1
91,2575,0.789473684210526,2,1
2541,2577,0.157894736842105,2,1
1986,2577,0.315789473684211,2,1
991,2579,0.263157894736842,2,1
1172,2580,0.315789473684211,2,1
1674,2581,0.0526315789473684,2,1
1351,2582,0.210526315789474,2,1
2924,2586,0.315789473684211,2,1
543,2587,0.421052631578947,2,1
3213,2587,0.0526315789473684,2,1
260,2591,0.210526315789474,2,1
3397,2593,0.789473684210526,2,1
1325,2596,0.263157894736842,2,1
126,2597,0.421052631578947,2,1
3078,2597,0.68421052631579,2,1
19,2598,0.421052631578947,2,1
2489,2599,0.578947368421053,2,1
1419,2600,0.368421052631579,2,1
1044,2600,0.157894736842105,2,1
2431,2601,0.894736842105263,2,1
1430,2601,0.368421052631579,2,1
570,2602,0.631578947368421,2,1
825,2603,0.368421052631579,2,1
132,2604,0.157894736842105,2,1
1853,2605,0.263157894736842,2,1
2974,2606,1,2,1
3062,2606,1,2,1
2814,2606,0.947368421052632,2,1
3188,2607,0.631578947368421,2,1
350,2609,0.368421052631579,2,1
751,2614,0.421052631578947,2,1
2719,2614,0.315789473684211,2,1
154,2615,0.157894736842105,2,1
760,2616,0.263157894736842,2,1
3436,2618,0.315789473684211,2,1
1568,2620,0.473684210526316,2,1
542,2620,0.526315789473684,2,1
532,2620,0.789473684210526,2,1
2324,2622,0.105263157894737,2,1
2827,2626,1,2,1
2638,2626,1,2,1
25,2628,1,2,1
2959,2628,1,2,1
2909,2628,1,2,1
708,2628,1,2,1
997,2628,1,2,1
1974,2632,0.368421052631579,2,1
1446,2633,0.263157894736842,2,1
2312,2633,0.263157894736842,2,1
919,2637,0.842105263157895,2,1
202,2637,0.894736842105263,2,1
326,2637,0.736842105263158,2,1
2598,2638,0.473684210526316,2,1
249,2640,0.210526315789474,2,1
1092,2642,0.631578947368421,2,1
3293,2643,0.157894736842105,2,1
2531,2644,0.473684210526316,2,1
3147,2645,0.210526315789474,2,1
2643,2647,0,2,1
1367,2648,0.105263157894737,2,1
2742,2649,0.526315789473684,2,1
842,2649,0.578947368421053,2,1
2498,2650,0.631578947368421,2,1
137,2653,0.631578947368421,2,1
3245,2654,0.789473684210526,2,1
489,2654,0.578947368421053,2,1
938,2655,0.0526315789473684,2,1
366,2656,0.263157894736842,2,1
2712,2657,0.368421052631579,2,1
432,2657,0.315789473684211,2,1
820,2660,0.105263157894737,2,1
2193,2660,0.263157894736842,2,1
433,2660,0.157894736842105,2,1
1856,2663,0.473684210526316,2,1
2708,2666,0.421052631578947,2,1
2029,2668,0.789473684210526,2,1
1281,2670,1,2,1
3379,2670,0.789473684210526,2,1
3371,2672,0.368421052631579,2,1
2928,2673,0.210526315789474,2,1
970,2675,0.263157894736842,2,1
462,2677,0.526315789473684,2,1
3437,2678,0.736842105263158,2,1
1272,2680,0.315789473684211,2,1
1989,2682,0.368421052631579,2,1
3184,2682,0.947368421052632,2,1
2083,2682,1,2,1
2912,2691,0.736842105263158,2,1
2553,2691,0.789473684210526,2,1
3192,2691,0.68421052631579,2,1
406,2691,0.894736842105263,2,1
398,2691,1,2,1
2883,2692,0.473684210526316,2,1
918,2694,0.210526315789474,2,1
1255,2694,0.315789473684211,2,1
730,2694,0.421052631578947,2,1
1971,2695,0.789473684210526,2,1
2083,2695,1,2,1
2959,2695,1,2,1
1152,2700,0.473684210526316,2,1
995,2700,0.578947368421053,2,1
335,2700,0.421052631578947,2,1
1688,2701,0.0526315789473684,2,1
330,2703,0.421052631578947,2,1
1505,2706,0.157894736842105,2,1
2598,2706,0.157894736842105,2,1
2271,2711,0.263157894736842,2,1
3467,2712,0.210526315789474,2,1
1046,2712,0.157894736842105,2,1
2573,2715,0.421052631578947,2,1
2723,2716,0.421052631578947,2,1
1439,2716,0.315789473684211,2,1
782,2718,1,2,1
1670,2718,1,2,1
1001,2721,0.421052631578947,2,1
92,2721,0.368421052631579,2,1
216,2722,0.263157894736842,2,1
1875,2723,0.421052631578947,2,1
1758,2723,0.421052631578947,2,1
3160,2725,0.842105263157895,2,1
3184,2727,0.947368421052632,2,1
1408,2727,0.68421052631579,2,1
415,2729,0.421052631578947,2,1
1100,2730,0.526315789473684,2,1
525,2731,0.421052631578947,2,1
994,2733,0.894736842105263,2,1
211,2733,0.368421052631579,2,1
1521,2733,0.842105263157895,2,1
354,2733,0.578947368421053,2,1
2619,2735,0.842105263157895,2,1
35,2736,0.421052631578947,2,1
3048,2736,0.368421052631579,2,1
1857,2737,1,2,1
1875,2738,0.368421052631579,2,1
985,2739,0.157894736842105,2,1
1717,2740,0.0526315789473684,2,1
217,2744,0.157894736842105,2,1
2001,2744,0.210526315789474,2,1
2796,2745,0.421052631578947,2,1
2079,2746,0.736842105263158,2,1
277,2747,0.0526315789473684,2,1
3037,2747,0.368421052631579,2,1
1560,2748,0.368421052631579,2,1
1831,2749,0.210526315789474,2,1
3423,2750,0.789473684210526,2,1
819,2750,0.736842105263158,2,1
2214,2751,0.421052631578947,2,1
2776,2752,1,2,1
2003,2753,0.842105263157895,2,1
2899,2753,0.368421052631579,2,1
1270,2755,1,2,1
1042,2755,1,2,1
1327,2755,1,2,1
1712,2755,1,2,1
164,2757,0.157894736842105,2,1
1334,2757,0.263157894736842,2,1
3173,2758,0.210526315789474,2,1
1453,2759,0.631578947368421,2,1
351,2759,0.421052631578947,2,1
2003,2759,0.631578947368421,2,1
3184,2759,0.736842105263158,2,1
1356,2761,1,2,1
610,2765,0.68421052631579,2,1
1513,2765,0.263157894736842,2,1
2540,2766,1,2,1
898,2768,0.473684210526316,2,1
1037,2769,0.368421052631579,2,1
2261,2769,0.315789473684211,2,1
372,2770,0.526315789473684,2,1
2867,2771,0.315789473684211,2,1
1368,2773,0.105263157894737,2,1
2496,2777,0.789473684210526,2,1
2992,2777,0.578947368421053,2,1
2657,2777,0.894736842105263,2,1
632,2777,1,2,1
38,2778,0.526315789473684,2,1
1935,2780,0.68421052631579,2,1
309,2782,0,2,1
1002,2783,1,2,1
1453,2783,0.789473684210526,2,1
2177,2783,1,2,1
708,2785,0.842105263157895,2,1
25,2785,0.842105263157895,2,1
3070,2786,0.263157894736842,2,1
312,2787,0.368421052631579,2,1
2556,2788,1,2,1
2037,2790,0.473684210526316,2,1
2580,2790,0.421052631578947,2,1
1892,2791,0.210526315789474,2,1
3136,2792,0.736842105263158,2,1
1219,2792,0.894736842105263,2,1
2609,2792,0.842105263157895,2,1
3251,2793,0.157894736842105,2,1
1730,2794,0.68421052631579,2,1
837,2796,0.842105263157895,2,1
1925,2796,0.578947368421053,2,1
1091,2799,0.894736842105263,2,1
1740,2799,0.578947368421053,2,1
2657,2799,0.263157894736842,2,1
2881,2802,0.157894736842105,2,1
1981,2803,0.315789473684211,2,1
3405,2808,1,2,1
455,2810,0.68421052631579,2,1
1204,2814,0.263157894736842,2,1
3354,2815,0.368421052631579,2,1
244,2816,0.210526315789474,2,1
671,2816,0.157894736842105,2,1
2528,2817,0.68421052631579,2,1
1439,2817,0.315789473684211,2,1
46,2817,0.315789473684211,2,1
2081,2818,0.578947368421053,2,1
487,2818,0.315789473684211,2,1
1033,2818,0.315789473684211,2,1
1141,2819,0.315789473684211,2,1
1182,2819,0.368421052631579,2,1
244,2820,0.0526315789473684,2,1
3246,2822,0.210526315789474,2,1
2600,2823,0.368421052631579,2,1
1119,2823,0.105263157894737,2,1
1452,2825,0.68421052631579,2,1
1910,2826,0.578947368421053,2,1
338,2828,0.210526315789474,2,1
1184,2829,0.368421052631579,2,1
3376,2830,0.526315789473684,2,1
2679,2830,1,2,1
1882,2831,0.105263157894737,2,1
782,2835,1,2,1
2931,2835,0.263157894736842,2,1
1621,2837,0.210526315789474,2,1
692,2839,0.631578947368421,2,1
2736,2839,0.578947368421053,2,1
1082,2839,0.368421052631579,2,1
1477,2841,1,2,1
1903,2845,0.315789473684211,2,1
1512,2845,0,2,1
3410,2847,0.368421052631579,2,1
1355,2850,0.368421052631579,2,1
2296,2850,0.210526315789474,2,1
209,2851,0.368421052631579,2,1
2236,2852,0.421052631578947,2,1
310,2856,0.368421052631579,2,1
2553,2857,0.526315789473684,2,1
2620,2862,0.578947368421053,2,1
1385,2863,0.0526315789473684,2,1
2927,2867,0.157894736842105,2,1
3397,2867,0,2,1
2520,2868,0.368421052631579,2,1
297,2869,0.210526315789474,2,1
1280,2869,0.210526315789474,2,1
1548,2869,0.473684210526316,2,1
712,2870,0.526315789473684,2,1
1135,2871,0.578947368421053,2,1
297,2872,0.368421052631579,2,1
2623,2873,0.421052631578947,2,1
1340,2873,0.368421052631579,2,1
3341,2874,0.631578947368421,2,1
2867,2875,0.0526315789473684,2,1
3281,2878,1,2,1
3026,2879,0.631578947368421,2,1
1074,2880,0.210526315789474,2,1
2305,2882,1,2,1
2820,2882,1,2,1
1723,2883,0.631578947368421,2,1
3446,2883,0.157894736842105,2,1
1242,2885,0.263157894736842,2,1
2869,2886,0.368421052631579,2,1
3232,2886,0.263157894736842,2,1
2814,2894,0.473684210526316,2,1
1014,2894,0.315789473684211,2,1
2892,2896,0.421052631578947,2,1
709,2899,0.578947368421053,2,1
1157,2899,0.0526315789473684,2,1
648,2901,1,2,1
1967,2901,0.315789473684211,2,1
1588,2901,0.263157894736842,2,1
359,2902,0.368421052631579,2,1
760,2903,0.157894736842105,2,1
2067,2906,1,2,1
634,2906,0.842105263157895,2,1
1798,2906,0.894736842105263,2,1
46,2906,0.736842105263158,2,1
46,2908,0.894736842105263,2,1
2924,2912,0.473684210526316,2,1
2709,2912,0.473684210526316,2,1
3085,2913,0.263157894736842,2,1
580,2916,0.157894736842105,2,1
101,2917,0,2,1
2636,2919,0.157894736842105,2,1
2164,2921,0.210526315789474,2,1
2549,2923,0.315789473684211,2,1
1677,2926,0.157894736842105,2,1
2543,2931,0.210526315789474,2,1
2177,2933,0.68421052631579,2,1
3469,2934,1,2,1
1270,2934,1,2,1
128,2935,0.421052631578947,2,1
3423,2936,0.368421052631579,2,1
1987,2940,1,2,1
1700,2940,1,2,1
2974,2940,1,2,1
2235,2940,0.894736842105263,2,1
16,2941,0.631578947368421,2,1
1050,2941,0.210526315789474,2,1
2872,2943,1,2,1
2531,2944,0.473684210526316,2,1
974,2944,0.105263157894737,2,1
1989,2948,0.526315789473684,2,1
839,2948,0.736842105263158,2,1
3197,2952,0.157894736842105,2,1
3018,2953,0.263157894736842,2,1
2387,2954,0.421052631578947,2,1
2260,2955,0.263157894736842,2,1
1025,2955,0.315789473684211,2,1
1558,2956,0.526315789473684,2,1
507,2958,0.315789473684211,2,1
1406,2961,0.578947368421053,2,1
328,2963,1,2,1
1987,2963,0.894736842105263,2,1
2974,2963,1,2,1
1944,2965,1,2,1
939,2966,0.315789473684211,2,1
1395,2972,0.421052631578947,2,1
2530,2975,0.894736842105263,2,1
394,2976,0.473684210526316,2,1
2127,2978,0.263157894736842,2,1
2803,2984,0.263157894736842,2,1
2365,2984,0.315789473684211,2,1
522,2986,0.105263157894737,2,1
2670,2987,0.789473684210526,2,1
2061,2987,0.368421052631579,2,1
335,2987,0.947368421052632,2,1
65,2987,0.842105263157895,2,1
1711,2989,0.105263157894737,2,1
715,2994,0.421052631578947,2,1
1553,2994,0,2,1
818,2995,0.263157894736842,2,1
3309,2996,0.0526315789473684,2,1
1648,2996,0.315789473684211,2,1
1021,2998,1,2,1
471,2999,0.368421052631579,2,1
1334,3004,0.315789473684211,2,1
374,3004,0.210526315789474,2,1
1825,3005,0.526315789473684,2,1
3444,3006,0.157894736842105,2,1
371,3010,0.210526315789474,2,1
283,3013,0.526315789473684,2,1
2058,3013,0.315789473684211,2,1
3387,3013,0.631578947368421,2,1
64,3014,0.263157894736842,2,1
1355,3015,0.157894736842105,2,1
1910,3015,0.263157894736842,2,1
1665,3019,0.157894736842105,2,1
2833,3019,0.157894736842105,2,1
1856,3020,0.736842105263158,2,1
1757,3020,0.631578947368421,2,1
78,3020,0.210526315789474,2,1
2960,3026,0.157894736842105,2,1
1264,3029,0.421052631578947,2,1
3116,3031,0.263157894736842,2,1
558,3031,0.421052631578947,2,1
2562,3032,0.263157894736842,2,1
1761,3038,0.368421052631579,2,1
2272,3039,0.578947368421053,2,1
458,3040,1,2,1
2869,3040,0.526315789473684,2,1
1970,3041,0.473684210526316,2,1
217,3043,0.368421052631579,2,1
500,3044,0.526315789473684,2,1
811,3045,0.0526315789473684,2,1
2698,3047,0.263157894736842,2,1
426,3047,0.210526315789474,2,1
1218,3048,1,2,1
469,3048,1,2,1
3136,3049,0.68421052631579,2,1
1328,3050,0.263157894736842,2,1
224,3051,0.157894736842105,2,1
979,3051,0.315789473684211,2,1
671,3053,0.263157894736842,2,1
1521,3053,1,2,1
538,3053,1,2,1
2001,3055,0,2,1
1087,3060,0.736842105263158,2,1
2226,3060,0.789473684210526,2,1
1498,3060,0.68421052631579,2,1
2974,3063,1,2,1
1064,3063,0.789473684210526,2,1
1821,3063,0.526315789473684,2,1
1390,3064,0.368421052631579,2,1
238,3065,0.263157894736842,2,1
2629,3065,0.263157894736842,2,1
873,3067,0.315789473684211,2,1
1480,3067,0.210526315789474,2,1
364,3067,0.210526315789474,2,1
77,3069,1,2,1
3013,3070,0.315789473684211,2,1
2455,3073,1,2,1
1482,3074,0.263157894736842,2,1
1731,3076,0.631578947368421,2,1
2240,3076,0.473684210526316,2,1
3065,3076,0.315789473684211,2,1
2590,3078,0.157894736842105,2,1
2128,3080,0.421052631578947,2,1
2316,3081,0.368421052631579,2,1
85,3081,0.368421052631579,2,1
1466,3082,0.526315789473684,2,1
3008,3082,1,2,1
2961,3083,0,2,1
1720,3084,0.526315789473684,2,1
2285,3085,0.473684210526316,2,1
3083,3086,0.263157894736842,2,1
2907,3086,0.157894736842105,2,1
187,3086,0.210526315789474,2,1
1405,3087,0.315789473684211,2,1
2381,3087,0.368421052631579,2,1
1414,3088,0.0526315789473684,2,1
2992,3089,0.368421052631579,2,1
2562,3092,0.526315789473684,2,1
886,3092,0.526315789473684,2,1
1674,3092,0.368421052631579,2,1
1278,3092,0.263157894736842,2,1
1341,3093,0.526315789473684,2,1
157,3093,0,2,1
1643,3094,0.315789473684211,2,1
3129,3095,0.315789473684211,2,1
353,3096,0.263157894736842,2,1
548,3100,0.578947368421053,2,1
704,3100,0.421052631578947,2,1
3453,3102,0.473684210526316,2,1
2921,3104,0.263157894736842,2,1
1398,3106,0.526315789473684,2,1
2318,3106,0.421052631578947,2,1
3067,3108,0.631578947368421,2,1
97,3109,1,2,1
1493,3109,0.368421052631579,2,1
2941,3110,1,2,1
333,3112,0.315789473684211,2,1
2071,3114,0.368421052631579,2,1
2741,3115,0.210526315789474,2,1
2062,3116,0.368421052631579,2,1
1296,3117,0.578947368421053,2,1
124,3121,0.210526315789474,2,1
1356,3122,1,2,1
1529,3123,0.68421052631579,2,1
2210,3124,0.68421052631579,2,1
2214,3126,0.526315789473684,2,1
1465,3127,0.157894736842105,2,1
46,3129,0.947368421052632,2,1
1914,3129,0.263157894736842,2,1
1984,3129,0.736842105263158,2,1
2537,3130,0.263157894736842,2,1
2164,3133,0.157894736842105,2,1
438,3135,0.368421052631579,2,1
2529,3136,0.368421052631579,2,1
1875,3138,0.368421052631579,2,1
713,3139,0.157894736842105,2,1
3411,3141,0.631578947368421,2,1
484,3142,0.631578947368421,2,1
1264,3142,0.526315789473684,2,1
1822,3145,0.105263157894737,2,1
2892,3145,0.157894736842105,2,1
375,3148,0.263157894736842,2,1
2234,3149,0.842105263157895,2,1
2329,3149,0.421052631578947,2,1
84,3150,0.578947368421053,2,1
2876,3153,0.947368421052632,2,1
205,3154,0.473684210526316,2,1
